Geneid,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
spen,body,0.6012492604787073,0.21347706870545938,0.0208267225183007,0.5812304943591613,0.41876950564083865,0.22895883661860905,0.39794278312253795,0.21654854398121912,0.17209585759252438,0.19912303333480147
snRNP-U1-70K,body,0.15414751062998494,0.2001221372764654,0.07286710083787773,0.16165295985718509,0.8383470401428149,0.7384250329152282,0.7654799393049372,0.7017367914754743,0.015305141679113742,0.06949948815001335
smid,body,0.2890171671647029,0.19599078812448864,0.05049565422706237,0.2506354923264512,0.7493645076735488,0.6048520717833347,0.6988688534464864,0.5736181584026744,0.03878724555938961,0.09526813676036124
sktl,body,0.034624431675216505,0.24626762483012105,0.10616506945166082,0.12055217818414432,0.8794478218158557,0.7953301415491218,0.7732827523641949,0.7124270341703625,0.002600255630397617,0.06768693514621175
ari-1,body,0.21969951059735918,0.21072969123067337,0.06578950685137508,0.18976291178346683,0.8102370882165332,0.6937500471118876,0.7444475813651581,0.6542303807494282,0.022722643253469618,0.07935170781831591
CG5989,body,-0.17216981423298922,0.19688645495395182,0.17168702723471418,0.06866380983796261,0.8283129727652858,0.7221682879605157,0.7596491629273232,0.6875572713319182,-0.017874813726709186,0.07175945627670523
CG2187,body,0.20328452366406868,0.3199129133123439,0.09458115217456498,0.15356057836949333,0.8464394216305067,0.7499372956027995,0.7518582694559417,0.670262941330863,0.012039159340880803,0.08147523821353707
U2af38,body,0.14177524044439127,0.1946103988642679,0.07328369849488703,0.15734013559830706,0.8426598644016929,0.7442440443973961,0.7693761659068059,0.7077204957997948,0.014230588094697266,0.0674653336943947
RpS3A,body,-0.34631669706461243,0.1422604904130464,0.5526876875440446,0.0177456096936085,0.4473123124559554,0.25460353715453776,0.4295667027623469,0.24834082504033464,-0.1217028094382834,0.13878456879934253
Rga,body,0.19651232881697217,0.1633190899695361,0.0515642388267169,0.21172373267331768,0.7882762673266823,0.6623952333229242,0.7367120284999654,0.6379437902607273,0.026978045576992928,0.07657179168523515
Rca1,body,-0.2505372971209283,0.22289203883708783,0.19824559643701434,0.06540235575241982,0.8017544035629857,0.6814903798573789,0.7363520478105658,0.6370346315095006,-0.025233093363241633,0.08396963002997981
Pdk,body,0.029344405488935854,0.1829055449259626,0.0947646447755206,0.11251384604324177,0.8874861539567582,0.8031710567764266,0.7927215091812376,0.7254154970739025,0.002790962318711553,0.05669690810323616
Ork1,body,0.17525206663008294,0.26035634061613344,0.08617023056298556,0.15578528863195795,0.844214711368042,0.7462774744967039,0.7580444808050565,0.6836199369358404,0.013248828816791134,0.07604126321220862
ND-75,body,0.4560267425359332,0.19259925055669375,0.02759242735412959,0.4632985535002244,0.5367014464997756,0.33945172456976797,0.509109019145646,0.3225873292244824,0.10869350725278763,0.15244013944147028
ND-23,body,-0.07125639596954905,0.18884645640438907,0.12801154899853406,0.08595023332047036,0.8719884510014659,0.7859749958027805,0.7860382176809956,0.722481004095186,-0.0067921032744646,0.05988547452859377
Mo25,body,-0.021219710483529414,0.19670372930976604,0.11190547973225606,0.1001372911222922,0.8880945202677439,0.8034081381749167,0.7879572291454517,0.7235636783622449,-0.0019183745427150101,0.059272076864592495
Mcm5,body,0.00970573555850121,0.19619235469862228,0.10306807061048562,0.10846244515130943,0.8915375548486906,0.8046709592493728,0.788469484238205,0.7238705717962859,8.775427928620738e-4,0.059020199908280044
Max,body,-0.1332500267397191,0.2069975577287028,0.15096224032495853,0.07874818103726378,0.8490377596750415,0.7539537065597547,0.7702895786377777,0.7089129864358343,-0.012461854620668284,0.06776620128526269
RpL14,body,-0.09516254685279807,0.165761770695828,0.1394170596229698,0.07281446939622171,0.8605829403770302,0.7701151316665037,0.7877684709808085,0.7234568414742034,-0.010212161151632034,0.05802660540980155
Lk6,body,0.47745967808911627,0.18925904559528547,0.023492683371046652,0.5178737457846103,0.4821262542153896,0.28359408235762834,0.458633570844343,0.275115065682412,0.12948371356830282,0.16312026068615124
COX5A,body,-0.35026253255374984,0.1643749075234398,0.420403829159419,0.02817876125967611,0.579596170840581,0.3787898186604739,0.5514174095809049,0.3659476068969074,-0.08545883327469705,0.12842463622782743
ATPsynB,body,-0.07069684332727574,0.17258142898282225,0.12745519207673395,0.08104542113990099,0.872544807923266,0.7867120133468455,0.7914993867833651,0.7249559729832574,-0.007165824664613952,0.05684053308658412
lok,body,-0.1022870371002434,0.3199690689807353,0.13533650573427147,0.10618638265297842,0.8646634942657285,0.7756076690245607,0.7584771116127501,0.6846653043775665,-0.005846007826800897,0.0774007190753624
colt,body,0.1525581807725677,0.18364459371788128,0.06749298198964926,0.1663259638202339,0.8336740361797661,0.7312289219181595,0.7661810541901168,0.7029965924351872,0.01649513075748749,0.06801921306117724
Smg5,body,-0.1460936299784135,0.22589861048844215,0.15252295862196896,0.08192940237905777,0.847477041378031,0.7513346502882735,0.7655476389989733,0.7019243298015101,-0.012662160077568006,0.07087245213411449
Surf4,body,0.005841243714648975,0.16321060992121897,0.09674132594343965,0.10073253448737662,0.8992674655126234,0.8068609323428513,0.8025261395691837,0.7278679430722271,5.882267334061603e-4,0.05180728328194945
SamDC,body,-0.15654470576470217,0.21678132619436893,0.1583042017417774,0.07762350892811509,0.8416957982582226,0.7427409825439822,0.7640722893301075,0.698880520410362,-0.014329630059281692,0.07111216266010328
RpS20,body,-0.3052320877735749,0.1734353055520883,0.31430318053990214,0.03880788208819452,0.6856968194600979,0.5109075878008053,0.6468889373719033,0.48952790774087634,-0.05475892736900903,0.10697819830682342
Polr1A,body,-0.21010721071676453,0.2738401529661931,0.1629415707982913,0.08468995710451921,0.8370584292017087,0.7360434060970972,0.7523684720971895,0.6715474130764842,-0.015308580186090638,0.079587017474821
Cdk9,body,0.29486919555891944,0.28077388696323163,0.07646330595409023,0.18602098351623142,0.8139790164837686,0.7000824469948184,0.7375157105296783,0.6399111977755583,0.022354608702745908,0.08794149488178095
ND-42,body,0.07277166349948523,0.17123541795267386,0.08008794244568063,0.1283501294056264,0.8716498705943736,0.785486258309463,0.791561928148693,0.7249964693881058,0.007429047106788856,0.05675334306166849
Mitofilin,body,0.19719349789069812,0.17497324180522222,0.056257591277355634,0.20088272235587712,0.7991172776441229,0.6780280309681312,0.7428596863667672,0.651288731962685,0.024791863946306086,0.0760833151240214
Drice,body,-0.20172124308963624,0.1869012935775466,0.1946523551660363,0.060130119702204166,0.8053476448339637,0.6864922765841956,0.7452175251317595,0.6557953562859928,-0.02356040415038628,0.07663990381420917
Gs1l,body,0.2018179378943709,0.2819426713875894,0.08750220775100204,0.15907612439052998,0.84092387560947,0.7419983843515843,0.753421667858468,0.6737804805382145,0.014079726712333469,0.07933522944304915
Cbl,body,0.3934371711877457,0.2117540966852018,0.04329071642860982,0.31554580502376595,0.684454194976234,0.5089649310912352,0.6411634785476242,0.48095313344122204,0.059763483607732766,0.11939963263814711
ATPsyngamma,body,-0.0705832520758243,0.14852458828894266,0.1270402069042771,0.07235141976887394,0.8729597930957229,0.7872130345525066,0.800608373326849,0.7274503494704452,-0.0077980858738515586,0.0519360822046409
ATPCL,body,0.22162081838185138,0.17912295118273402,0.053876294980930606,0.21624612594620995,0.78375387405379,0.6551395647008924,0.7298775790728594,0.62583018048291,0.02876616924295846,0.08135956564412157
14-3-3epsilon,body,-0.1531293809794424,0.12384833146960292,0.21320550960128393,0.0415646493646078,0.7867944903987161,0.660450157298153,0.7452298410341083,0.6558917776598158,-0.025062424741481622,0.06657518639373236
stet,body,0.18569477662681727,0.224717553538828,0.07532602556912871,0.1678271644415268,0.8321728355584732,0.7294946196323497,0.7568468099893445,0.6812215957359267,0.016883811134377504,0.07489569048941984
stck,body,-0.3479888630372191,0.28674089262327196,0.20065750729990794,0.07239381497264363,0.79934249270009206,0.6782853333713862,0.7269486777274484,0.6209278963637488,-0.02699717069226343,0.09413082326803567
sfl,body,-0.07599433817362866,0.28040051234169977,0.1306958966091376,0.10432599747664517,0.8693041033908624,0.7820956698750902,0.7649781059142172,0.7008440384102463,-0.005034802454399271,0.07286840966780396
Ran,body,0.025002344705915808,0.14498269667344507,0.08476135153963194,0.10406531170196898,0.895934688298031,0.8061221726570982,0.8111733367583991,0.7286774782367986,0.0026591024021398284,0.04762185326723713
pcm,body,0.05356850514207333,0.24294591378759506,0.10202731130299902,0.12475640999677673,0.8752435900032233,0.7903047020396319,0.7732162787002242,0.7123363178635883,0.004092942036051112,0.06764743776304748
mre11,body,0.023322993277437365,0.3020289137316417,0.11483515763165764,0.12205101162723409,0.8779489883727659,0.7936033487527002,0.7631138307411083,0.6963540493313939,0.001409982719552641,0.07431567724618192
mst,body,-0.09534631343686867,0.2620939741043058,0.1349407635892349,0.09831202967138286,0.8650592364107651,0.7762708215494762,0.7667472067393822,0.703776288356707,-0.006840912633409682,0.07149894325312837
lush,body,0.6302133812846432,0.26445563191912824,0.03891544571796768,0.39301642845341767,0.6069835715465823,0.41041517172152553,0.5680681258286147,0.3846809077574222,0.0989075152169676,0.17187934303457045
loco,body,0.02615306389600286,0.27997246899680556,0.11212762476687721,0.12118272763152105,0.878817272368479,0.7945087517893983,0.7666896476016017,0.703632159917706,0.0017208398801556869,0.07189903265784238
lig,body,0.330274955640967,0.17290225932361186,0.03499452768599365,0.35113254818898765,0.6488674518110124,0.45954450159213267,0.6138729241250187,0.43948794288387916,0.06556278119391798,0.11613497253442996
geko,body,-0.2984956802804528,0.31004032908659634,0.17670311741016342,0.08282479010669097,0.8232968825898366,0.7142584750258134,0.7404720924831456,0.645920886606728,-0.01957582063028256,0.08798382642907332
drongo,body,0.1524970424351893,0.22644114824006115,0.08103263882647249,0.15470983067904032,0.8452901693209597,0.7480047368524874,0.7642575304944872,0.6992009036737172,0.013263299182990396,0.0715115596942482
dbe,body,0.4218552615283008,0.23820074158323234,0.04996376002002867,0.28595328186893365,0.7140467181310663,0.5496493306102117,0.6640829581110377,0.5132721632820615,0.05255665271716786,0.11709951373493514
dom,body,0.15327378359714539,0.18560912069784183,0.06806654007297142,0.16598880727780374,0.8340111927221963,0.7318142038026262,0.7659446526492248,0.7025190038713796,0.016415660063169125,0.068270583084742
crol,body,0.2883239041317831,0.20096011624922341,0.05250433536322807,0.24304407427367603,0.756955925726324,0.6144205983239709,0.7044515903630959,0.5826156659497922,0.03694874236171457,0.09406507116882945
Tmtc3,body,0.056485141139113695,0.25105423447181696,0.10288944530685218,0.12580051080635768,0.8741994891936423,0.7887355463375136,0.7713100438867901,0.7100631773639786,0.004182778195053761,0.06882336307098424
Rpt6,body,-0.02109194854763652,0.1864164592930078,0.11033335497517838,0.09786961730903299,0.8896666450248216,0.8039193900298842,0.7917970277157886,0.725104474366781,-0.001977185091462002,0.0572185678938092
TppII,body,0.1745613465149469,0.17145576499539322,0.05882579695493351,0.18664118527367657,0.8133588147263234,0.699206877546245,0.7545330177713899,0.6765154143921429,0.021260552146924863,0.07135823312103794
pug,body,0.5068247634349415,0.29388194358411035,0.05951048038709883,0.2575654330929279,0.7424345669070721,0.5951911596709764,0.6829240865199733,0.5481563522652778,0.046528604589023574,0.11984529259010958
Pdk1,body,0.22673629021982722,0.19193115740217218,0.05803896964980093,0.20761446376577242,0.7923855362342276,0.669051728632981,0.7343465665844267,0.6343028119746943,0.027011302989970606,0.0814304869763743
Gcn5,body,0.09373739373228121,0.24946963685555257,0.0961622997207161,0.13479301278790312,0.8652069872120969,0.7765146056189165,0.7690446874913808,0.7072889502873584,0.007078429398660435,0.06996803352574274
Nmt,body,-0.11588093272392033,0.1740216315572935,0.1490885904374124,0.07125648423136133,0.8509114095625876,0.7566054739928915,0.7796549253312263,0.7183396604673877,-0.012374591196570282,0.06183793518619923
JIL-1,body,0.521180262864485,0.2405167289869503,0.04042225740475691,0.3628375942488826,0.6371624057511174,0.4481339607388635,0.5967401483463605,0.42054376005045185,0.08075326276602757,0.14602912393555031
Idgf3,body,0.38802583598459367,0.31825515760696266,0.07621152974213663,0.1972350508030849,0.8027649491969151,0.6828896165277167,0.7265534194547785,0.6198565209889023,0.02636017021725537,0.09700037762301672
Idgf2,body,0.2927475038164321,0.22615385091993034,0.060902948292906434,0.21842427093057126,0.7815757290694287,0.6521316281871371,0.7206727807765223,0.610217722378064,0.031012131769080832,0.09110887602435397
Idgf1,body,0.07436595699541759,0.27733893255919484,0.10411521500587129,0.13033440110471362,0.8696655988952864,0.7826100754351069,0.7655503838894151,0.7019617232768767,0.004984864610750865,0.07248801924945487
Fak,body,0.08633179601929931,0.26235138682507053,0.0997908862159047,0.13285116344098125,0.8671488365590188,0.7790932997004666,0.767357950343114,0.7048074954287148,0.006166972541490852,0.0711776555646897
eRF3,body,0.11789314616165074,0.17027432758971625,0.06945142234040713,0.1509778346365489,0.8490221653634511,0.7538869824012523,0.779570743023044,0.718201348316643,0.012857021649559885,0.061615646614861186
E23,body,0.1715741468749671,0.24475902152348483,0.08292044133914322,0.15759367977297745,0.8424063202270226,0.7438615973716803,0.7594858788878793,0.687268101874964,0.013913063850360714,0.07466436018250952
CtBP,body,-0.008873929086589877,0.17400745312111532,0.1041309588281426,0.09846964767675637,0.8958690411718574,0.8061047401035966,0.797399393495101,0.7268574704914262,-8.649227184831272e-4,0.054354330014253334
emb,body,0.08936043378056541,0.17649824150477036,0.07793679725417879,0.13572664779292332,0.8642733522070767,0.7751123404190381,0.7863365549528979,0.7226284223932757,0.009102538391103678,0.05921045404851168
CLIP-190,body,0.14604564981462026,0.2331683227320182,0.08386432799016197,0.1513097803198875,0.8486902196801125,0.7531143072041471,0.7648258916899505,0.7005746985479353,0.012235804919271797,0.07153658062954575
Ag5r2,body,-0.49828704487784303,0.32590065573830085,0.22586155978762423,0.06871615542252896,0.7741384402123758,0.6407751786010996,0.7054222847898468,0.5840489745655498,-0.0364848802082161,0.1114926440630572
Abi,body,0.13121187073771126,0.2106991091613302,0.08020928613087341,0.1495347541172285,0.8504652458827715,0.7560244426777097,0.7702559597518981,0.7088483906781575,0.01203443079602335,0.0679644699148494
Paics,body,0.07515463795595867,0.19342658470435514,0.08638632398671653,0.12953791602851872,0.8704620839714813,0.7839330536927812,0.7840757599847648,0.7213527995869441,0.007057433568881038,0.06093987322844555
pio,body,0.278779096471505,0.3404724727591926,0.09060383989982113,0.16497765139084686,0.8350223486091531,0.7333235907919352,0.744418508709332,0.6541808108589799,0.01574281616853235,0.08686968156878558
kraken,body,-0.48568869773941303,0.19137965405526453,0.5199219996725115,0.02350401369510141,0.4800780003274885,0.2821657933514574,0.4565739866323871,0.2712237287825739,-0.13123206424854694,0.16500745770266328
Rack1,body,0.0960088503606746,0.1467865396013856,0.06510976369457588,0.14248640507078014,0.8575135949292199,0.7660285470132485,0.792403831234644,0.7253613520144399,0.011180297749738704,0.05492597223005026
